TestCase,ExecutionTime,Passed
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testDoubleVectors,995,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testKirby2,7,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testHahn1,22,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798,1,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testCovarianceConsistency,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testHahn1,49,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798WithToleranceTooLowButNoException,642,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation.testParametersErrorMonteCarloParameters,5,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFitting,6,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testNonInvertible,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testKirby2,9,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testBevington,3,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest.testComputeSigma,3,true
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testPCorr,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testDerivatives,13,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testVectorOnePair,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testAxisAngle,2,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testLargeSample,11228,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testIsometry,8,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testTrivial,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes1,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes2,0,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testSwissFertility,0,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testPValueNearZero,0,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,1,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testLongly,1,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testPValueNearZero,0,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testSwissFertility,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,0,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testNoDependency,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testOneSet,0,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testTwoSets,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testIllConditioned,0,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,0,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testRedundantEquations,1,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentEquations,0,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testMath519,89,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testMath798,1,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit04,4,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit06,2,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testIdentity,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testApplyInverseTo,346,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testLongly,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testSwissFertility,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFitting,27,true
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testTinyVariationsData,26,true
org.apache.commons.math3.linear.FieldLUSolverTest.testSolve,0,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit07,1,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit05,2,true
org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit01,1,true
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testUnsorted,6,true
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.test1PercentError,4,true
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testNoError,3,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testControlParameters,1,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testRedundantSolvable,38,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testNoError,43,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testSmallError,51,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testRedundantUnsolvable,21,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackMeyer,87,true
org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798WithToleranceTooLow,447,true
org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest.testTrivial,2,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownDennis,50,true
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testInitialGuess,6,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,2,true
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,2,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testPerfectFit,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBox3Dimensional,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackJennrichSampson,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackOsborne1,4,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackOsborne2,21,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,2,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearFullRank,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearRank1,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackHelicalValley,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackWatson,109,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackChebyquad,11,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,385,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFittingBadInit,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackRosenbrok,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackPowellSingular,14,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackFreudensteinRoth,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBard,4,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackKowalikOsborne,34,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testMaxEvaluations,3,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testNonInvertible,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersUnsorted,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes2,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testTrivial,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes1,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler3,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler4,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler2,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler1,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFittingGoodInit,5,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testQRColumnsPermutation,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testNoDependency,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testOneSet,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testTwoSets,1,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testIllConditioned,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testRedundantEquations,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentEquations,0,true
org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath372,2,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testExamples,1,true
org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath304,0,true
org.apache.commons.math3.linear.FieldLUSolverTest.testSolveDimensionErrors,0,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testIssue780,15,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testCigarWithBoundaries,619,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testMath864,2,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testFitAccuracyDependsOnBoundary,11,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testCross,31,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testTetrahedron,4,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testBuildBox,6,true
org.apache.commons.math3.linear.FieldLUSolverTest.testSolveSingularityErrors,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testAckley,564,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testRastrigin,7923,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testConstrainedRosen,984,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testSsDiffPow,1285,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest.testGetRMS,2,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest.testGetChiSquare,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTwoAxes,1918,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testCigTab,685,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTablet,736,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testDiffPow,799,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testMaximize,2870,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testEllipse,922,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testElliRotated,879,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testCigar,664,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testSphere,366,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testRosen,998,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testBox,17,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testIllConditioned,3,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersSimple,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersUnsorted,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testRedundantEquations,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testInconsistentEquations,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testColumnsPermutation,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testNonInversible,1,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testCircleFitting2,103,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testTrivial,2,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testNoDependency,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testOneSet,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testTwoSets,2,true
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.testGLSOLSConsistency,2,true
org.apache.commons.math3.linear.EigenSolverTest.testSolveDimensionErrors,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testAngles,1569,true
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testSerialization,2,true
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath303,3,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigarWithBoundaries,646,true
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testConvergenceException,12,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testHat,0,true
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testThresholdPositive,2,true
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testMaxIterationsPositive,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testFitAccuracyDependsOnBoundary,7,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testMath864,4,true
org.apache.commons.math3.stat.correlation.CovarianceTest.testSwissFertility,0,true
org.apache.commons.math3.stat.correlation.CovarianceTest.testLongly,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testConstrainedRosen,976,true
org.apache.commons.math3.linear.EigenSolverTest.testNonInvertible,1,true
org.apache.commons.math3.stat.correlation.CovarianceTest.testConsistency,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.canEstimateRegressionParametersVariance,0,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testAckley,563,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testRastrigin,8281,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testSsDiffPow,1315,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testDiffPow,717,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testTwoAxes,1870,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testTablet,744,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testMath891Matrix,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testRosen,1252,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testEllipse,936,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testElliRotated,989,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigar,742,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testSphere,593,true
org.apache.commons.math3.linear.EigenDecompositionTest.testMath848,3,true
org.apache.commons.math3.linear.EigenDecompositionTest.testUnsymmetric,4,true
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSerialization,5,true
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testFit,41,true
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest.testInitialMixture,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngularSeparation,0,true
org.apache.commons.math3.linear.EigenSolverTest.testSolve,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testVectorTwoPairs,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testVectorOnePair,1,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation.testParametersErrorMonteCarloObservations,28,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testYVariance,0,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetRowVector,1,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetColumnVector,1,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testPremultiplyVector,0,true
org.apache.commons.math3.linear.EigenSolverTest.testInvertible,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleInsufficientData,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleInvalidData,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleNullData,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testXSampleDataNull,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testYSampleDataNull,1,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testOperate,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.canEstimateRegressionParameters,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.canEstimateResiduals,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.cannotAddSampleDataWithSizeMismatch,0,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testExamples,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleDataYNull,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSampleDataXNull,1,true
org.apache.commons.math3.linear.MatrixUtilsTest.testcreateFieldIdentityMatrix,1,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testTranspose,1,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSubMatrix,1,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testCopySubMatrix,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testOrthogonal,0,true
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.canEstimateRegressionParametersVariance,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngle,1,true
org.apache.commons.math3.linear.ConjugateGradientTest.testPreconditionedSolution2,100,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testMatrix,1,true
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.canEstimateResiduals,1,true
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.canEstimateRegressionParameters,0,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetSetRowVectorLarge,2,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetSetColumnVectorLarge,3,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testVectorialProducts,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSample,0,true
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.testNewSample2,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSample2,0,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testPower,1,true
org.apache.commons.math3.ode.JacobianMatricesTest.testInternalDifferentiation,338,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testSetColumnVector,0,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationDF4,6,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationFF4,3,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationDF3,3,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationFF3,4,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.canEstimateRegressandVariance,1,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationDF2,2,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testSetRowVector,0,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationFF2,2,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationDaFa,7,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetRowVectorLarge,2,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetColumnVectorLarge,2,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testInsufficientData,0,true
org.apache.commons.math3.util.FastMathTest.testSinAccuracy,89,true
org.apache.commons.math3.util.FastMathTest.testCosAccuracy,87,true
org.apache.commons.math3.util.FastMathTest.testTanAccuracy,152,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testIssue801,0,true
org.apache.commons.math3.dfp.DfpTest.testLinearCombinationFaFa,7,true
org.apache.commons.math3.util.FastMathTest.testSinhAccuracy,1549,true
org.apache.commons.math3.util.FastMathTest.testCoshAccuracy,1498,true
org.apache.commons.math3.util.FastMathTest.testTanhAccuracy,2976,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testEquals,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testIssue639,1,true
org.apache.commons.math3.analysis.function.SincTest.testDerivativeShortcut,32,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testSwiss,0,true
org.apache.commons.math3.util.FastMathTest.testExpm1Accuracy,95,true
org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareIndependence,0,true
org.apache.commons.math3.ode.JacobianMatricesTest.testAnalyticalDifferentiation,858,true
org.apache.commons.math3.util.FastMathTest.testCbrtAccuracy,1706,true
org.apache.commons.math3.util.FastMathTest.testToDegrees,38,true
org.apache.commons.math3.util.FastMathTest.testToRadians,41,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAccurateCrossProduct,1,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testHahn1,7,true
org.apache.commons.math3.util.FastMathTest.testAtanAccuracy,131,true
org.apache.commons.math3.util.FastMathTest.testAtan2Accuracy,146,true
org.apache.commons.math3.util.FastMathTest.testAsinAccuracy,1791,true
org.apache.commons.math3.util.FastMathTest.testAcosAccuracy,1751,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testSetColumnVector,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testDoubleVectors,187,true
org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest.testCircleFitting,8,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testConstructors,1,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testSetRowVector,1,true
org.apache.commons.math3.stat.correlation.CovarianceTest.testOneColumn,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testCrossProductCancellation,0,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testMultiply,2,true
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest.testSampling,380,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetMatrixLarge,7,true
org.apache.commons.math3.util.FastMathTest.testPowAccuracy,323,true
org.apache.commons.math3.util.FastMathTest.testExpAccuracy,213,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testConsistency,2,true
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testLongly,0,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testExamples,0,true
org.apache.commons.math3.util.FastMathTest.testLog10Accuracy,276,true
org.apache.commons.math3.util.FastMathTest.testLog1pAccuracy,118,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testNonInvertible,1,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetColumnMatrixLarge,2,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetRowLarge,2,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetColumnLarge,2,true
org.apache.commons.math3.util.FastMathTest.testLogAccuracy,173,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testKirby2,3,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testHahn1,9,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSetRowMatrixLarge,3,true
org.apache.commons.math3.linear.FieldLUSolverTest.testSingular,1,true
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest.testCircleFitting,2,true
org.apache.commons.math3.util.FastMathTest.testIntPow,25,true
org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquare,1,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testGetColumnVector,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testSingularities,2,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testGetRowVector,1,true
org.apache.commons.math3.linear.QRSolverTest.testSolve,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testCoordinates,0,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testOperatePremultiplyLarge,46,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetColumnVector,0,true
