TestCase,ExecutionTime,Passed
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testCloning,1,true
org.jfree.data.time.junit.MillisecondTests.testSerialization,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testSampleFunction2D,1,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testHashcode,1,true
org.jfree.data.junit.DomainOrderTests.testSerialization,2,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testSerialization,3,true
org.jfree.data.junit.DefaultKeyedValuesTests.testRemoveValue,2,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testConstructor1,0,true
org.jfree.data.time.junit.MillisecondTests.testGetStart,1,true
org.jfree.data.time.junit.TimePeriodValuesTests.testGetMinStartIndex,0,true
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testFindDomainBounds,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testHashCode,0,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testEquals,1,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testCloning,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange3,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testBug1593156,7,true
org.jfree.chart.util.junit.BooleanListTests.testSerialization,2,true
org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests.testPublicCloneable,0,true
org.jfree.data.time.junit.DateRangeTests.testEquals,1,true
org.jfree.data.junit.DefaultKeyedValues2DTests.testCloning,2,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testSerialization,3,true
org.jfree.data.junit.DefaultKeyedValues2DTests.testSparsePopulation,1,true
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression1a,1,true
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testSerialization,2,true
org.jfree.chart.needle.junit.ArrowNeedleTests.testEquals,1,true
org.jfree.chart.junit.ChartRenderingInfoTests.testEquals,2,true
org.jfree.chart.plot.dial.junit.DialValueIndicatorTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.DialPointerTests.testEqualsPin,1,true
org.jfree.data.time.junit.TimePeriodAnchorTests.testSerialization,1,true
org.jfree.data.xy.junit.VectorDataItemTests.testSerialization,3,true
org.jfree.data.time.junit.TimeSeriesCollectionTests.testRemoveSeries_int,0,true
org.jfree.data.junit.DefaultKeyedValues2DTests.testRemoveRow,2,true
org.jfree.data.time.junit.MillisecondTests.testEqualsSelf,0,true
org.jfree.chart.renderer.xy.junit.XYShapeRendererTests.testSerialization,2,true
org.jfree.data.xy.junit.YIntervalSeriesTests.testRemove,0,true
org.jfree.data.xy.junit.XYCoordinateTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testHashcode,0,true
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testCloning,0,true
org.jfree.data.xy.junit.XYIntervalSeriesTests.testIndexOf2,0,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testEquals,0,true
org.jfree.chart.plot.junit.CategoryPlotTests.testAddRangeMarker,1,true
org.jfree.chart.axis.junit.SymbolAxisTests.testEquals,1,true
org.jfree.data.xy.junit.YIntervalSeriesCollectionTests.testCloning,1,true
org.jfree.data.time.junit.YearTests.testGetFirstMillisecondWithCalendar,0,true
org.jfree.chart.util.junit.LogFormatTests.testSerialization,2,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testCloning,1,true
org.jfree.data.time.junit.TimeSeriesCollectionTests.testFindDomainBounds,1,true
org.jfree.chart.junit.BarChartTests.testSetSeriesURLGenerator,2,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testEventNotification,1,true
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testCloning,0,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.plot.junit.MarkerTests.testListenersWithXYPlot,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinIncludedAndExcludedSegments,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYBoxAnnotationTests.testEquals,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests2.test2,1,true
org.jfree.chart.annotations.junit.XYBoxAnnotationTests.testCloning,0,true
org.jfree.data.time.junit.TimeSeriesTests.testGetDataItem2,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testSerialization4,21,true
org.jfree.chart.junit.ChartRenderingInfoTests.testSerialization,1,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testIndexOf,1,true
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testSerialization,7,false
org.jfree.chart.junit.PieChart3DTests.testReplaceDatasetOnPieChart,1,true
org.jfree.data.time.junit.YearTests.test9999Previous,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMinimumDomainValue,1,true
org.jfree.data.time.junit.TimeSeriesTests.testEquals2,1,true
org.jfree.chart.junit.JFreeChartTests.testSerialization4,38,false
org.jfree.chart.axis.junit.SymbolAxisTests.testSerialization,2,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMinimumRangeValue,1,true
org.jfree.chart.util.junit.ShapeUtilitiesTests.testEqualGeneralPaths,0,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testSerialization,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testHashcode,0,true
org.jfree.data.xy.junit.XYSeriesTests.testAdd,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testEquals,0,true
org.jfree.chart.block.junit.BorderArrangementTests.testBugX,1,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetCategoryCount,1,true
org.jfree.data.junit.KeyedObjects2DTests.testSetObject,1,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testPublicCloneable,0,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testEquals,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2Inc,49,true
org.jfree.data.junit.DefaultKeyedValuesTests.testGetValue,7,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testBug1572478Vertical,3,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testBug1766646A,0,true
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests.testGenerateLabel,0,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testCloning,1,true
org.jfree.data.time.junit.HourTests.testGetFirstMillisecondWithCalendar,0,true
org.jfree.data.time.junit.SecondTests.testGetFirstMillisecondWithTimeZone,1,true
org.jfree.data.junit.RangeTests.testExpand,1,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testSerialization,2,true
org.jfree.chart.block.junit.AbstractBlockTests.testEquals,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridayIncludedAndExcludedSegments,2,true
org.jfree.chart.plot.junit.PiePlotTests.testGetLegendItems,1,true
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testGetEndYValue,2,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testSerialization,3,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testClear,1,true
org.jfree.chart.annotations.junit.TextAnnotationTests.testHashCode,1,true
org.jfree.chart.junit.XYStepChartTests.testDrawWithNullInfo,5,true
org.jfree.data.function.junit.LineFunction2DTests.testConstructor,0,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testHashCode,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testRemoveSeries_int,1,true
org.jfree.data.time.junit.DayTests.testDateConstructor1,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testSerialization,3,true
org.jfree.data.time.junit.MinuteTests.testGetFirstMillisecond,0,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testCloning,0,true
org.jfree.chart.axis.junit.PeriodAxisTests.testSerialization,4,true
org.jfree.data.time.junit.YearTests.testEqualsSelf,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testEquals,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testSerialization2,6,true
org.jfree.chart.block.junit.GridArrangementTests.testNullBlock_NN,0,true
org.jfree.chart.title.junit.TextTitleTests.testCloning,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSerialization,1,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinSegment,6,true
org.jfree.chart.plot.dial.junit.DialTextAnnotationTests.testSerialization,1,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testGetRangeBounds,1,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testCloning,1,true
org.jfree.chart.renderer.junit.RendererUtilitiesTests.testFindLiveItemsLowerBound_Unordered,0,true
org.jfree.chart.plot.dial.junit.DialValueIndicatorTests.testHashCode,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.test803660,2,true
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testGetValue,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf2,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testRemoveDomainMarker,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds2,1,true
org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests.testCloning,1,true
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testHashCode,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMillisecondB,0,true
org.jfree.data.statistics.junit.StatisticsTests.testGetStdDev,0,true
org.jfree.chart.block.junit.ColumnArrangementTests.testCloning,1,true
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testConstructor,0,true
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByValueDescending,1,true
org.jfree.chart.junit.ChartPanelTests.testConstructor1,76,true
org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests.testPublicCloneable,1,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testGetSeriesKey,1,true
org.jfree.data.junit.KeyedObjectsTests.testSerialization,3,true
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testCloning,0,true
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests.testConstructor,1,true
org.jfree.chart.block.junit.FlowArrangementTests.testCloning,0,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testSerialization,0,true
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testHashcode,0,true
org.jfree.data.xy.junit.XYSeriesTests.testSetMaximumItemCount3,1,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testFindRangeBounds,1,true
org.jfree.data.junit.DefaultKeyedValueTests.testConstructor,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization2,3,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_MultiValueCategoryDataset,3,true
org.jfree.chart.junit.ChartPanelTests.testSetMouseWheelEnabled,5,true
org.jfree.chart.axis.junit.CategoryTickTests.testSerialization,1,true
org.jfree.chart.junit.TimeSeriesChartTests.testDrawWithNullInfo,241,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelGenerator,1,true
org.jfree.data.xy.junit.OHLCDataItemTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testEquals,2,true
org.jfree.chart.junit.ChartPanelTests.test2502355_zoomOutBoth,6,true
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testSerialization,1,true
org.jfree.chart.junit.LegendItemTests.testEquals,1,true
org.jfree.chart.plot.junit.XYPlotTests.testSerialization4,13,true
org.jfree.chart.plot.dial.junit.DialCapTests.testHashCode,1,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testJava2DToValue,1,true
org.jfree.data.junit.KeyedObjectsTests.testCloning,1,true
org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList2d,0,true
org.jfree.data.time.junit.DayTests.testSerialization,1,true
org.jfree.data.time.junit.SecondTests.testNotCloneable,0,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning2,2,true
org.jfree.chart.axis.junit.TickUnitsTests.testCloning,0,true
org.jfree.data.xy.junit.OHLCDataItemTests.testSerialization,4,true
org.jfree.data.statistics.junit.HistogramDatasetTests.test1553088,1,true
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testDrawWithNullInfo,18,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testSerialization,1,true
org.jfree.data.time.junit.MonthTests.testSerialization,2,true
org.jfree.data.time.junit.TimeSeriesTests.testClone,1,true
org.jfree.data.junit.RangeTests.testEquals,2,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testEquals,1,true
org.jfree.chart.annotations.junit.CategoryTextAnnotationTests.testCloning,1,true
org.jfree.chart.title.junit.DateTitleTests.testHashcode,1,true
org.jfree.data.time.junit.TimeTableXYDatasetTests.testGetTimePeriod,0,true
org.jfree.chart.plot.junit.PlotRenderingInfoTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testCloning,1,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testCloning,0,true
org.jfree.chart.axis.junit.PeriodAxisTests.testEqualsWithLocale,9,true
org.jfree.data.time.junit.QuarterTests.testHashcode,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindStackedRangeBounds_CategoryDataset2,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMean,5,true
org.jfree.data.xy.junit.YIntervalSeriesCollectionTests.testRemoveSeries,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testPublicCloneable,0,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testEquals,1,true
org.jfree.data.time.junit.DayTests.test1Jan1900Previous,1,true
org.jfree.data.time.junit.WeekTests.testW1Y1900Previous,1,true
org.jfree.data.junit.KeyedObjects2DTests.testEquals,2,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds,1,true
org.jfree.chart.block.junit.GridArrangementTests.testEquals,0,true
org.jfree.chart.title.junit.ShortTextTitleTests.testCloning,0,true
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testHashCode,0,true
org.jfree.data.time.junit.TimeSeriesTests.testUpdate_RegularTimePeriod,1,true
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testHashcode,0,true
org.jfree.data.time.junit.WeekTests.testWeek532005,2,true
org.jfree.data.junit.KeyedObjectTests.testCloning,0,true
org.jfree.chart.util.junit.LineUtilitiesTests.testClipLine,0,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testCloning,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_BoxAndWhiskerXYDataset,3,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMonthA,0,true
org.jfree.data.time.junit.QuarterTests.testNext,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testCloning_LegendItemURLGenerator,0,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridaySegment,60,true
org.jfree.data.time.junit.YearTests.test9999Next,1,true
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testGetRangeBounds,0,true
org.jfree.data.junit.KeyToGroupMapTests.testGetGroup,1,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testGetDomainBounds,1,true
org.jfree.data.function.junit.PolynomialFunction2DTests.testEquals,1,true
org.jfree.data.time.junit.SecondTests.testDateConstructor2,1,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testValueToJava2D,1,true
org.jfree.data.time.junit.HourTests.testParseHour,1,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testCloning,1,true
org.jfree.data.time.junit.TimeSeriesTests.testAddOrUpdate2,1,true
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetSeries,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning,2,true
org.jfree.chart.title.junit.CompositeTitleTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testHashcode,0,true
